# LAMMPS data file written by Ovito 3.14.1

2304 atoms
2 atom types

0.0 40.044 xlo xhi
0.0 39.798 ylo yhi
0.0 26.766 zlo zhi

Atom Type Labels

1 O
2 Si

Masses

1 15.9994  # O
2 28.0855  # Si

Atoms  # full

144 1 1 0.0 4.875357 8.8490853 10.090782
145 1 1 0.0 7.4922324 16.7927661 10.2085524
146 1 1 0.0 2.5187676 3.1062339 3.5170524
147 1 1 0.0 17.5032324 13.0557339 9.8659476
148 1 1 0.0 12.5297676 6.8432661 3.1744476
149 1 1 0.0 12.5297676 3.1062339 3.1744476
150 1 1 0.0 17.5032324 16.7927661 9.8659476
151 1 1 0.0 2.5187676 6.8432661 3.5170524
152 1 1 0.0 7.4922324 13.0557339 10.2085524
153 1 1 0.0 6.176787 16.8106752 12.4087176
154 1 1 0.0 3.834213 3.0883248 5.7172176
155 1 1 0.0 16.187787 13.0378248 7.6657824
156 1 1 0.0 13.845213 6.8611752 0.9742824
157 1 1 0.0 13.845213 3.0883248 0.9742824
158 1 1 0.0 16.187787 16.8106752 7.6657824
159 1 1 0.0 3.834213 6.8611752 5.7172176
160 1 1 0.0 6.176787 13.0378248 12.4087176
161 1 1 0.0 3.964356 16.8066954 0.3854304
162 1 1 0.0 6.046644 3.0923046 7.0769304
163 1 1 0.0 13.975356 13.0418046 6.3060696
164 1 1 0.0 16.057644 6.8571954 12.9975696
165 1 1 0.0 16.057644 3.0923046 12.9975696
166 1 1 0.0 13.975356 16.8066954 6.3060696
167 1 1 0.0 6.046644 6.8571954 7.0769304
168 1 1 0.0 3.964356 13.0418046 0.3854304
169 1 1 0.0 1.822002 16.6873014 12.3431409
170 1 1 0.0 8.188998 3.2116986 5.6516409
171 1 1 0.0 11.833002 13.1611986 7.7313591
172 1 1 0.0 18.199998 6.7378014 1.0398591
173 1 1 0.0 18.199998 3.2116986 1.0398591
174 1 1 0.0 11.833002 16.6873014 7.7313591
175 1 1 0.0 8.188998 6.7378014 5.6516409
176 1 1 0.0 1.822002 13.1611986 12.3431409
177 1 1 0.0 2.3405718 16.7589378 9.7776198
178 1 1 0.0 7.6704282 3.1400622 3.0861198
179 1 1 0.0 12.3515718 13.0895622 10.2968802
180 1 1 0.0 17.6814282 6.8094378 3.6053802
181 1 1 0.0 17.6814282 3.1400622 3.6053802
182 1 1 0.0 12.3515718 16.7589378 10.2968802
183 1 1 0.0 7.6704282 6.8094378 3.0861198
184 1 1 0.0 2.3405718 13.0895622 9.7776198
185 1 1 0.0 4.9013856 16.7270994 10.1416374
186 1 1 0.0 5.1096144 3.1719006 3.4501374
187 1 1 0.0 14.9123856 13.1214006 9.9328626
188 1 1 0.0 15.1206144 6.7775994 3.2413626
189 1 1 0.0 15.1206144 3.1719006 3.2413626
190 1 1 0.0 14.9123856 16.7270994 9.9328626
191 1 1 0.0 5.1096144 6.7775994 3.4501374
192 1 1 0.0 4.9013856 13.1214006 10.1416374
193 1 1 0.0 6.1007034 18.884151 10.8857322
194 1 1 0.0 3.9102966 1.014849 4.1942322
195 1 1 0.0 16.1117034 10.964349 9.1887678
196 1 1 0.0 13.9212966 8.934651 2.4972678
197 1 1 0.0 13.9212966 1.014849 2.4972678
198 1 1 0.0 16.1117034 18.884151 9.1887678
199 1 1 0.0 3.9102966 8.934651 4.1942322
200 1 1 0.0 6.1007034 10.964349 10.8857322
201 1 1 0.0 1.5376896 18.8662419 11.0155473
202 1 1 0.0 8.4733104 1.0327581 4.3240473
203 1 1 0.0 11.5486896 10.9822581 9.0589527
204 1 1 0.0 18.4843104 8.9167419 2.3674527
205 1 1 0.0 18.4843104 1.0327581 2.3674527
206 1 1 0.0 11.5486896 18.8662419 9.0589527
207 1 1 0.0 8.4733104 8.9167419 4.3240473
208 1 1 0.0 1.5376896 10.9822581 11.0155473
209 1 1 0.0 8.3311542 2.5391124 8.1689832
210 1 1 0.0 1.6798458 17.3598876 1.4774832
211 1 1 0.0 18.3421542 7.4103876 11.9055168
212 1 1 0.0 11.6908458 12.4886124 5.2140168
213 1 1 0.0 11.6908458 17.3598876 5.2140168
214 1 1 0.0 18.3421542 2.5391124 11.9055168
215 1 1 0.0 1.6798458 12.4886124 1.4774832
216 1 1 0.0 8.3311542 7.4103876 8.1689832
217 1 1 0.0 8.1809892 19.8651717 7.8477912
218 1 1 0.0 1.8300108 0.0338283 1.1562912
219 1 1 0.0 18.1919892 9.9833283 12.2267088
220 1 1 0.0 11.8410108 9.9156717 5.5352088
221 1 1 0.0 11.8410108 0.0338283 5.5352088
222 1 1 0.0 18.1919892 19.8651717 12.2267088
223 1 1 0.0 1.8300108 9.9156717 1.1562912
224 1 1 0.0 8.1809892 9.9833283 7.8477912
225 1 1 0.0 8.048844 17.2842714 7.7099463
226 1 1 0.0 1.962156 2.6147286 1.0184463
227 1 1 0.0 18.059844 12.5642286 12.3645537
228 1 1 0.0 11.973156 7.3347714 5.6730537
229 1 1 0.0 11.973156 2.6147286 5.6730537
230 1 1 0.0 18.059844 17.2842714 12.3645537
231 1 1 0.0 1.962156 7.3347714 1.0184463
232 1 1 0.0 8.048844 12.5642286 7.7099463
